run_family,scenario_name,description,mechanism,num_outcomes,fee_bps,protocol_fee_bps,event_count,path_labels,max_price_change,all_prices_within_tolerance,all_buy_quotes_improved,lp_fairness_rows,solvency_passed,path_terminal_states,path_max_price_diff,path_max_funds_diff,divergence_implemented,divergence_max_price_entry_diff,divergence_max_quote_diff,divergence_max_nav_diff,divergence_max_nav_per_deposit_diff,divergence_solvency_match,invariant_failures
adversarial,paper_core_adv_0246,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,1.039102635835825995430951926E-29,1.816722890915065851827381155E-26,1E-26,0,True,0
adversarial,paper_core_adv_0247,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,200,25,8,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0247,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,1.039102635835825995430951926E-29,1.816722890915065851827381155E-26,1E-26,0,True,0
adversarial,paper_core_adv_0254,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,200,25,9,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0254,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,200,25,9,primary,2E-80,True,True,2,True,1,0,0,True,1.081498964422813790857941794E-29,1.786718408022774425827498693E-26,1E-26,1E-28,True,0
adversarial,paper_core_adv_0255,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,200,25,7,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0255,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,200,25,7,primary,2E-80,True,True,2,True,1,0,0,True,1.081498964422813790857941794E-29,1.786718408022774425827498693E-26,0,0,True,0
adversarial,paper_core_adv_0256,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,200,25,8,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0256,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,200,25,8,primary,2E-80,True,True,2,True,1,0,0,True,1.081498964422813790857941794E-29,1.786718408022774425827498693E-26,0,0,True,0
adversarial,paper_core_adv_0257,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,200,25,8,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0257,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,200,25,8,primary,2E-80,True,True,2,True,1,0,0,True,1.081498964422813790857941794E-29,1.786718408022774425827498693E-26,0,0,True,0
adversarial,paper_core_adv_0260,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,200,25,10,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0260,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,200,25,10,primary,0E-80,True,True,2,True,1,0,0,True,1.039102635835825995430951926E-29,1.816722890915065851827381155E-26,0,1E-28,True,0
adversarial,paper_core_adv_0261,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,200,25,9,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0261,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,200,25,9,primary,0E-80,True,True,2,True,1,0,0,True,1.039102635835825995430951926E-29,1.816722890915065851827381155E-26,0,0,True,0
adversarial,paper_core_adv_0262,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,200,25,9,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0262,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,200,25,9,primary,0E-80,True,True,2,True,1,0,0,True,1.039102635835825995430951926E-29,1.816722890915065851827381155E-26,0,0,True,0
adversarial,paper_core_adv_0263,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,200,25,10,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0263,"Adversarial fairness search: pre_entry=6, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,200,25,10,primary,0E-80,True,True,2,True,1,0,0,True,1.039102635835825995430951926E-29,1.816722890915065851827381155E-26,1E-25,1.0E-27,True,0
adversarial,paper_core_adv_0264,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,200,25,7,primary,3E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0264,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,200,25,7,primary,0E-80,True,True,2,True,1,0,0,True,1.131668328118053943640001811E-29,8.403351528348231501850002668E-27,0,0,True,0
adversarial,paper_core_adv_0265,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,200,25,6,primary,3E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0265,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,200,25,6,primary,0E-80,True,True,2,True,1,0,0,True,1.131668328118053943640001811E-29,8.403351528348231501850002668E-27,0,0,True,0
adversarial,paper_core_adv_0270,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,200,25,8,primary,4E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0270,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,9.954444796611451425647822097E-30,8.654314225120337026584458428E-27,0,0,True,0
adversarial,paper_core_adv_0271,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,200,25,8,primary,4E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0271,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,9.954444796611451425647822097E-30,8.654314225120337026584458428E-27,1E-25,0,True,0
adversarial,paper_core_adv_0278,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,200,25,9,primary,3E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0278,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,200,25,9,primary,0E-80,True,True,2,True,1,0,0,True,1.131668328118053943640001811E-29,8.403351528348231501850002668E-27,1E-26,1E-28,True,0
adversarial,paper_core_adv_0279,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,200,25,7,primary,3E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0279,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,200,25,7,primary,0E-80,True,True,2,True,1,0,0,True,1.131668328118053943640001811E-29,8.403351528348231501850002668E-27,0,0,True,0
adversarial,paper_core_adv_0280,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,200,25,8,primary,3E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0280,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,1.131668328118053943640001811E-29,8.403351528348231501850002668E-27,1E-26,1E-28,True,0
adversarial,paper_core_adv_0281,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,200,25,8,primary,3E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0281,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,200,25,8,primary,0E-80,True,True,2,True,1,0,0,True,1.131668328118053943640001811E-29,8.403351528348231501850002668E-27,0,0,True,0
adversarial,paper_core_adv_0284,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,200,25,10,primary,4E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0284,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,200,25,10,primary,0E-80,True,True,2,True,1,0,0,True,9.954444796611451425647822097E-30,8.654314225120337026584458428E-27,0,0,True,0
adversarial,paper_core_adv_0285,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,200,25,9,primary,4E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0285,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,200,25,9,primary,0E-80,True,True,2,True,1,0,0,True,9.954444796611451425647822097E-30,8.654314225120337026584458428E-27,0,0,True,0
adversarial,paper_core_adv_0286,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,200,25,9,primary,4E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0286,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,200,25,9,primary,0E-80,True,True,2,True,1,0,0,True,9.954444796611451425647822097E-30,8.654314225120337026584458428E-27,0,0,True,0
adversarial,paper_core_adv_0287,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,200,25,10,primary,4E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0287,"Adversarial fairness search: pre_entry=20, late_delta_b=70, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,200,25,10,primary,0E-80,True,True,2,True,1,0,0,True,9.954444796611451425647822097E-30,8.654314225120337026584458428E-27,0,0,True,0
adversarial,paper_core_adv_0288,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,7,primary,6.035549653820721774559954005E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0288,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,2E-80,True,True,2,True,1,0,0,True,1.100021597343918619994465033E-28,1.027793806421330430566363502E-26,0,0,True,0
adversarial,paper_core_adv_0289,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,6,primary,6.035549653820721774559954005E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0289,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,6,primary,2E-80,True,True,2,True,1,0,0,True,1.100021597343918619994465033E-28,1.027793806421330430566363502E-26,0,0,True,0
adversarial,paper_core_adv_0294,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,7.034936422679443177379106768E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0294,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,9.499792588207019807544740757E-29,1.683861230661385243904566372E-26,1E-25,5E-28,True,0
adversarial,paper_core_adv_0295,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,7.034936422679443177379106768E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0295,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,9.499792588207019807544740757E-29,1.683861230661385243904566372E-26,1E-25,1E-27,True,0
adversarial,paper_core_adv_0302,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,6.035549653820721774559954005E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0302,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,2E-80,True,True,2,True,1,0,0,True,1.100021597343918619994465033E-28,1.027793806421330430566363502E-26,1E-26,5E-28,True,0
adversarial,paper_core_adv_0303,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,7,primary,6.035549653820721774559954005E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0303,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,2E-80,True,True,2,True,1,0,0,True,1.100021597343918619994465033E-28,1.027793806421330430566363502E-26,0,0,True,0
adversarial,paper_core_adv_0304,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,6.035549653820721774559954005E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0304,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,1.100021597343918619994465033E-28,1.027793806421330430566363502E-26,0,0,True,0
adversarial,paper_core_adv_0305,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,6.035549653820721774559954005E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0305,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,1.100021597343918619994465033E-28,1.027793806421330430566363502E-26,1E-26,5E-28,True,0
adversarial,paper_core_adv_0308,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,10,primary,7.034936422679443177379106768E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0308,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,2E-80,True,True,2,True,1,0,0,True,9.499792588207019807544740757E-29,1.683861230661385243904566372E-26,0,1E-28,True,0
adversarial,paper_core_adv_0309,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,9,primary,7.034936422679443177379106768E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0309,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,2E-80,True,True,2,True,1,0,0,True,9.499792588207019807544740757E-29,1.683861230661385243904566372E-26,1E-26,0,True,0
adversarial,paper_core_adv_0310,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,7.034936422679443177379106768E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0310,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,2E-80,True,True,2,True,1,0,0,True,9.499792588207019807544740757E-29,1.683861230661385243904566372E-26,1E-25,1E-27,True,0
adversarial,paper_core_adv_0311,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,10,primary,7.034936422679443177379106768E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0311,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,2E-80,True,True,2,True,1,0,0,True,9.499792588207019807544740757E-29,1.683861230661385243904566372E-26,1E-25,6E-28,True,0
adversarial,paper_core_adv_0312,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,7,primary,6.214006799262159301446513186E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0312,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,1E-80,True,True,2,True,1,0,0,True,1.132546673839918755707433298E-28,1.138767687979909584418832469E-26,0,0,True,0
adversarial,paper_core_adv_0313,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,6,primary,6.214006799262159301446513186E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0313,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,6,primary,1E-80,True,True,2,True,1,0,0,True,1.132546673839918755707433298E-28,1.138767687979909584418832469E-26,0,0,True,0
adversarial,paper_core_adv_0318,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,7.195757700279592343731162997E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0318,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,3E-80,True,True,2,True,1,0,0,True,4.697957613593243993366414896E-29,1.683371039650311066738507436E-26,1E-26,2E-28,True,0
adversarial,paper_core_adv_0319,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,7.195757700279592343731162997E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0319,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,3E-80,True,True,2,True,1,0,0,True,4.697957613593243993366414896E-29,1.683371039650311066738507436E-26,1E-26,2E-28,True,0
adversarial,paper_core_adv_0326,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,6.214006799262159301446513186E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0326,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,1E-80,True,True,2,True,1,0,0,True,1.132546673839918755707433298E-28,1.138767687979909584418832469E-26,0,0,True,0
adversarial,paper_core_adv_0327,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,7,primary,6.214006799262159301446513186E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0327,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,1E-80,True,True,2,True,1,0,0,True,1.132546673839918755707433298E-28,1.138767687979909584418832469E-26,0,0,True,0
adversarial,paper_core_adv_0328,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,6.214006799262159301446513186E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0328,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,1.132546673839918755707433298E-28,1.138767687979909584418832469E-26,0,0,True,0
adversarial,paper_core_adv_0329,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,6.214006799262159301446513186E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0329,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,1.132546673839918755707433298E-28,1.138767687979909584418832469E-26,1E-26,5E-28,True,0
adversarial,paper_core_adv_0332,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,10,primary,7.195757700279592343731162997E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0332,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,3E-80,True,True,2,True,1,0,0,True,4.697957613593243993366414896E-29,1.683371039650311066738507436E-26,0,1E-28,True,0
adversarial,paper_core_adv_0333,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,9,primary,7.195757700279592343731162997E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0333,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,3E-80,True,True,2,True,1,0,0,True,4.697957613593243993366414896E-29,1.683371039650311066738507436E-26,0,0,True,0
adversarial,paper_core_adv_0334,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,7.195757700279592343731162997E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0334,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,3E-80,True,True,2,True,1,0,0,True,4.697957613593243993366414896E-29,1.683371039650311066738507436E-26,0,0,True,0
adversarial,paper_core_adv_0335,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,10,primary,7.195757700279592343731162997E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_core_adv_0335,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,3E-80,True,True,2,True,1,0,0,True,4.697957613593243993366414896E-29,1.683371039650311066738507436E-26,0,2E-28,True,0
